ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"463923175","Good News Roofing & Solar","www.goodnewsroofingandclaims.com","","","","","1828","$1 mil. - $5 mil.","10","Employees.10to19","1761","176","17;176;1761","238160","23816","23;238;2381;23816;238160","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/463923175","","http://www.facebook.com/good-news-roofing-and-claim-services-406013276535584","","Private","B2B","Yes","February 06, 2023","0","0","","","","","802 W Center St","Kyle","Texas","78640","United States","802 W Center St, Kyle, Texas, 78640, United States","1","","","","","","","instantexportexcel1714527006743"
"370855718","Desire Solar","www.desiresolar.com","","(407) 955-4033","","","1438","$1 mil. - $5 mil.","6","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/370855718","http://www.linkedin.com/company/solar-odyssey-llc","","","Private","B2B","Yes","October 16, 2020","0","0","","","","","2727 Lyndon B Johnson Fwy Ste 762","Dallas","Texas","75234","United States","2727 Lyndon B Johnson Fwy Ste 762, Dallas, Texas, 75234, United States","2","","","","","","","instantexportexcel1714527006743"
"1310584595","Uptime Solar","www.uptimesolar.com","2020","(210) 453-3100","","","3005","$1 mil. - $5 mil.","11","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1310584595","http://www.linkedin.com/company/uptime-solar","","","Private","","No","","0","0","","","","","8000 W Interstate 10 Ste 1201","San Antonio","Texas","78230","United States","8000 W Interstate 10 Ste 1201, San Antonio, Texas, 78230, United States","1","","","","","","","instantexportexcel1714527006743"
"556459929","Manhattan Solar Partners","www.mspsolar.com","2020","","","","3470","$1 mil. - $5 mil.","24","Employees.20to49","1629","162","16;162;1629","237130","23713","22;221;23;237;2371;23713;237130","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Construction","Electricity, Oil & Gas;Civil Engineering Construction","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/556459929","http://www.linkedin.com/company/manhattan-solar-partners","","","Private","","Yes","November 08, 2021","0","0","","","","","6 Desta Dr Ste 5100","Midland","Texas","79705","United States","6 Desta Dr Ste 5100, Midland, Texas, 79705, United States","1","","","","","","","instantexportexcel1714527006743"
"1317889843","Maverick Solar Services","www.mavericksolarservices.com","","(972) 695-5292","","","2600","$1 mil. - $5 mil.","3","Employees.1to4","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1317889843","http://www.linkedin.com/company/maverick-solar-services","http://www.facebook.com/100083096126390","","Private","","No","","0","0","","","","","2100 14th St Ste 107","Plano","Texas","75075","United States","2100 14th St Ste 107, Plano, Texas, 75075, United States","1","","","","","","","instantexportexcel1714527006743"
"540983697","Solar Panel Installation Dallas TX","www.solarpanelinstallationdallas.com","","","","","3524","$1 mil. - $5 mil.","12","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/540983697","","","","Private","","No","","0","0","","","","","400 N Ervay St","Dallas","Texas","75201","United States","400 N Ervay St, Dallas, Texas, 75201, United States","1","","","","","","","instantexportexcel1714527006743"
"1268352489","Home Ideas by Absolute Solar Experts","","","(210) 348-8468","","","1200","$1 mil. - $5 mil.","6","Employees.5to9","5074","507","50;507;5074","423720","236118","42;423;4237;42372;423720;23;236;2361;23611;236118","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/1268352489","","","","Private","B2C","No","","0","0","","","","","1160 N Loop 1604 W","San Antonio","Texas","78248","United States","1160 N Loop 1604 W, San Antonio, Texas, 78248, United States","1","","","","","","","instantexportexcel1714527006743"
"467333971","Strategic Solar Group","www.strategicsolargroup.com","2015","(503) 381-7812","","","2315","$1 mil. - $5 mil.","7","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Law Firms & Legal Services","","Law Firms & Legal Services;Construction","Civil Engineering Construction","legal","","20911767","https://app.zoominfo.com/#/apps/profile/company/467333971","http://www.linkedin.com/company/strategicsolargroup","","http://www.twitter.com/electronecon","Private","","Yes","November 04, 2021","0","0","","","","","1401 Lavaca St Ste 646","Austin","Texas","78701","United States","1401 Lavaca St Ste 646, Austin, Texas, 78701, United States","3","","","","","","","instantexportexcel1714527006743"
"451647739","SAT Energy","www.sat-energy.biz","2015","(210) 688-4301","","","900","$500,000 - $1 mil.","8","Employees.5to9","3648","364","36;364;3648","335139","335129","33;335;3351;33513;335139;33512;335129","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste;Manufacturing","Waste Treatment, Environmental Services & Recycling;Household Goods","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/451647739","http://www.linkedin.com/company/sat-energy","http://www.facebook.com/satenergy","http://www.twitter.com/energy_sat","Private","B2B","Yes","May 08, 2019","10","10","Debt","January 28, 2021","PPP","PPP","7976 Mainland Dr","San Antonio","Texas","78250","United States","7976 Mainland Dr, San Antonio, Texas, 78250, United States","3","","","","","","","instantexportexcel1714527006743"
"562958135","Principal Solar","www.pswwenergy.com","2011","(713) 590-3636","","OTC: PSWW","304","Under $500,000","2","Employees.1to4","4911","491","49;491;4911","221122","221114","22;221;2211;22112;221122;22111;221114","Energy, Utilities & Waste","Oil & Gas Exploration & Services","Energy, Utilities & Waste","Oil & Gas Exploration & Services","energy","energy.services","","https://app.zoominfo.com/#/apps/profile/company/562958135","http://www.linkedin.com/company/principalsolarinc","","http://www.twitter.com/principalsolar","Public","","Yes","March 24, 2022","0","0","","","","","100 Crescent Ct","Dallas","Texas","75201","United States","100 Crescent Ct, Dallas, Texas, 75201, United States","3","","","","","","","instantexportexcel1714527006743"
"556530657","Cactus Solar","www.cactus-solar.com","2020","","","","1250","$1 mil. - $5 mil.","22","Employees.20to49","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Construction","Electricity, Oil & Gas;Civil Engineering Construction","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/556530657","http://www.linkedin.com/company/cactus-solar-htx","","","Private","B2B","No","","0","0","","","","","13482 Fm 529 Rd Ste 3","Houston","Texas","77041","United States","13482 Fm 529 Rd Ste 3, Houston, Texas, 77041, United States","1","","","","","","","instantexportexcel1714527006743"
"560981158","Gulf Electrical Solar","www.gulfelectricalsolar.com","","","","","3786","$1 mil. - $5 mil.","19","Employees.10to19","1731","173","17;173;1731","238210","23821","23;238;2382;23821;238210","Construction","","Construction","Commercial & Residential Construction","construction","","9159720","https://app.zoominfo.com/#/apps/profile/company/560981158","http://www.linkedin.com/company/gulf-electrical-solar","","","Private","","No","","0","0","","","","","16311 Dundee Rd Ste 240","Cypress","Texas","77429","United States","16311 Dundee Rd Ste 240, Cypress, Texas, 77429, United States","1","","","","","","","instantexportexcel1714527006743"
"1326822632","GP Solar Screen","www.gpsolarscreen.com","","","","","1685","$1 mil. - $5 mil.","12","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1326822632","","http://www.facebook.com/100077450743836","","Private","","No","","0","0","","","","","7601 S Amarillo Ln","Pharr","Texas","78577","United States","7601 S Amarillo Ln, Pharr, Texas, 78577, United States","1","","","","","","","instantexportexcel1714527006743"
"370183893","Zero Bills Solar Generators","www.zerobillsgenerators.com","2015","","","","220","Under $500,000","2","Employees.1to4","1629","162","16;162;1629","811118","237130","23;237;2371;23713;237130;81;811;8111;81111;811118","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/370183893","","","","Private","","No","","0","0","","","","","77135 Bellaire Blvd","Houston","Texas","77083","United States","77135 Bellaire Blvd, Houston, Texas, 77083, United States","1","","","","","","","instantexportexcel1714527006743"
"513919089","Blue Group International","www.bluegroupint.com","2020","","","","1941","$1 mil. - $5 mil.","7","Employees.5to9","4731","473","47;473;4731","541614","54161","54;541;5416;54161;541614","Business Services","Management Consulting","Business Services","Management Consulting","bizservice","bizservice.consulting","","https://app.zoominfo.com/#/apps/profile/company/513919089","http://www.linkedin.com/company/blue-group-international","","","Private","B2B","Yes","April 29, 2021","0","0","","","","","719 Sawdust Rd Ste 105","The Woodlands","Texas","77380","United States","719 Sawdust Rd Ste 105, The Woodlands, Texas, 77380, United States","3","","","","","","","instantexportexcel1714527006743"
"1311562609","Alamo City Solar","www.solar-sanantoniotx.com","2017","","","","3996","$1 mil. - $5 mil.","5","Employees.5to9","3433","343","34;343;3433","333414","237130","33;333;3334;33341;333414;23;237;2371;23713;237130","Manufacturing","Building Materials","Manufacturing","Building Materials","mfg","mfg.building","14379112","https://app.zoominfo.com/#/apps/profile/company/1311562609","http://www.linkedin.com/company/alamo-city-solar-co","","","Private","","No","","0","0","","","","","7723 Baden Post","San Antonio","Texas","78254","United States","7723 Baden Post, San Antonio, Texas, 78254, United States","1","","","","","","","instantexportexcel1714527006743"
"1324633520","Hutto Solar Nails & Spa Salon","","","(512) 846-1212","","","161","Under $500,000","5","Employees.5to9","7231","723","72;723;7231","812113","81211","81;812;8121;81211;812113","Consumer Services","Barber Shops & Beauty Salons","Consumer Services","Barber Shops & Beauty Salons","consumerservices","consumerservices.hairsalon","","https://app.zoominfo.com/#/apps/profile/company/1324633520","http://www.linkedin.com/company/hutto-solar-nails-&-spa-salon","http://www.facebook.com/huttosolarnails","","Private","B2C","No","","0","0","","","","","409 W Front St Ste 220","Hutto","Texas","78634","United States","409 W Front St Ste 220, Hutto, Texas, 78634, United States","1","","","","","","","instantexportexcel1714527006743"
"549497943","Palace Gutters And Solar","www.palaceguttersandsolar.com","2007","(210) 514-6141","","","1172","$1 mil. - $5 mil.","12","Employees.10to19","1761","176","17;176;1761;15;16","238390","23839","23;238;2383;23839;238390","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/549497943","http://www.linkedin.com/company/palace-gutters-and-solar","","","Private","","Yes","April 26, 2022","0","0","","","","","19106 Bandera Rd","Helotes","Texas","78023","United States","19106 Bandera Rd, Helotes, Texas, 78023, United States","1","","","","","","","instantexportexcel1714527006743"
"1333711949","Motive Solar Energy","www.motivesolarenergy.com","","","","","2776","$1 mil. - $5 mil.","10","Employees.10to19","1623","162","16;162;1623","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1333711949","","","","Private","","No","","0","0","","","","","320 Decker Dr Ste 100","Irving","Texas","75062","United States","320 Decker Dr Ste 100, Irving, Texas, 75062, United States","1","","","","","","","instantexportexcel1714527006743"
"483015881","Lorentz","www.lorentzenergy.com","","","","","2831","$1 mil. - $5 mil.","277","Employees.250to499","3561","356","35;356;3561","333914","33391","33;333;3339;33391;333914","Manufacturing","Test & Measurement Equipment","Manufacturing","Test & Measurement Equipment","mfg","mfg.testequipment","12607677","https://app.zoominfo.com/#/apps/profile/company/483015881","http://www.linkedin.com/company/lorentz-energy-solutions","http://www.facebook.com/lorentzpumps","http://www.twitter.com/lorentzpumps","Private","B2C","Yes","March 08, 2022","0","0","","","","","5327 Usa 710","Slaton","Texas","79364","United States","5327 Usa 710, Slaton, Texas, 79364, United States","1","","","","","","","instantexportexcel1714527006743"
"528526570","Ace Solar Power","www.acesolartx.com","","(210) 490-0080","","","1281","$1 mil. - $5 mil.","6","Employees.5to9","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/528526570","","","","Private","","No","","0","0","","","","","15327 San Pedro Ave","San Antonio","Texas","78232","United States","15327 San Pedro Ave, San Antonio, Texas, 78232, United States","2","","","","","","","instantexportexcel1714527006743"
"358614443","ILLUMINE-i","www.illuminei.com","2015","(510) 274-2050","","","4253","$1 mil. - $5 mil.","226","Employees.100to249","8711","7389","49;491;4911;87;871;8711;73;738;7389","541420","541330","22;221;2211;22111;221114;54;541;5413;54133;541330;5414;54142;541420","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Construction","Electricity, Oil & Gas;Architecture, Engineering & Design;Commercial & Residential Construction","energy","energy.energy","6835312","https://app.zoominfo.com/#/apps/profile/company/358614443","http://www.linkedin.com/company/illumine-industries","http://www.facebook.com/illumineiindustries","http://www.twitter.com/illumine_i","Private","B2B","Yes","March 11, 2024","2000","2000","Series A","February 14, 2024","Anicut Capital","Anicut Capital","11900 Jollyville Rd","Austin","Texas","78759","United States","11900 Jollyville Rd, Austin, Texas, 78759, United States","4","","","","","","","instantexportexcel1714527006743"
"556128745","Obsidian Solar","www.obsidiansolar.com","2021","(832) 954-8586","","","1610","$1 mil. - $5 mil.","22","Employees.20to49","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Construction","Electricity, Oil & Gas;Civil Engineering Construction","energy","energy.energy","7453784","https://app.zoominfo.com/#/apps/profile/company/556128745","http://www.linkedin.com/company/obsidian-solar-llc","http://www.facebook.com/obsidiansolarllc","","Private","B2B","Yes","May 25, 2022","0","0","","","","","5718 Westheimer Rd Ste 1000","Houston","Texas","77057","United States","5718 Westheimer Rd Ste 1000, Houston, Texas, 77057, United States","2","","","","","","","instantexportexcel1714527006743"
"1279474262","LWE Solar","www.lwesolar.com","","","","","2804","$1 mil. - $5 mil.","15","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1279474262","","http://www.facebook.com/welson.li.714","","Private","B2C","No","","0","0","","","","","5680 Hwy 6 Ste 181","Missouri City","Texas","77459","United States","5680 Hwy 6 Ste 181, Missouri City, Texas, 77459, United States","1","","","","","","","instantexportexcel1714527006743"
"102777997","Global Detection Systems Corp.","www.gdscorp.com","1996","(409) 927-2980","(409) 927-4180","","1802","$1 mil. - $5 mil.","10","Employees.10to19","3829","382","38;382;3829","334519","33451","33;334;3345;33451;334519","Manufacturing","","Manufacturing","Test & Measurement Equipment","mfg","","5367928","https://app.zoominfo.com/#/apps/profile/company/102777997","http://www.linkedin.com/company/global-detection-systems-corporation","http://www.facebook.com/gdscorp","http://www.twitter.com/gds_corp","Private","B2B","Yes","October 09, 2023","308","158","Debt","January 31, 2021","PPP","PPP;PPP","1245 Butler Rd","League City","Texas","77573","United States","1245 Butler Rd, League City, Texas, 77573, United States","4","","","","","","","instantexportexcel1714527006743"
"423777170","DKD Energy","www.dkdenergy.com","2014","(512) 766-4556","","","1151","$1 mil. - $5 mil.","5","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","","Construction","Civil Engineering Construction","construction","","","https://app.zoominfo.com/#/apps/profile/company/423777170","http://www.linkedin.com/company/dkd-energy","http://www.facebook.com/dkdenergy","","Private","B2B","Yes","January 04, 2022","0","0","","","","","7500 Rialto Blvd Bldg 1 Ste 250","Austin","Texas","78735","United States","7500 Rialto Blvd Bldg 1 Ste 250, Austin, Texas, 78735, United States","5","","","","","","","instantexportexcel1714527006743"
"530437856","Solar Flight Productions","www.solarflightpro.com","","(254) 421-1839","","","1061","$1 mil. - $5 mil.","6","Employees.5to9","7822","782","78;782;7822","512120","51212","51;512;5121;51212;512120","Media & Internet","Broadcasting","Media & Internet","Broadcasting","media","media.broadcasting","","https://app.zoominfo.com/#/apps/profile/company/530437856","","http://www.facebook.com/solarflightproductions","http://www.twitter.com/solarflightpro","Private","B2C","No","","0","0","","","","","5107 Canyon Creek Dr","Temple","Texas","76504","United States","5107 Canyon Creek Dr, Temple, Texas, 76504, United States","1","","","","","","","instantexportexcel1714527006743"
"346601234","MJ Systems","www.mjsusa.com","2007","(281) 842-7600","(281) 842-7601","","1813","$1 mil. - $5 mil.","6","Employees.5to9","3561","356","35;356;3561","333914","33391","33;333;3339;33391;333914","Business Services","","Business Services;Manufacturing","Test & Measurement Equipment","bizservice","","","https://app.zoominfo.com/#/apps/profile/company/346601234","http://www.linkedin.com/company/mj-systems-llc","http://www.facebook.com/mjsystemsllc","","Private","B2B","Yes","May 20, 2023","0","0","","","","","502 N 8th St","La Porte","Texas","77571","United States","502 N 8th St, La Porte, Texas, 77571, United States","3","","","","","","","instantexportexcel1714527006743"
"444653224","Energy America","www.energyamericagroup.com","2007","(432) 618-9929","","","4426","$1 mil. - $5 mil.","26","Employees.20to49","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/444653224","http://www.linkedin.com/company/energy-america-international-wood-resources-llc","http://www.facebook.com/energyamericainc","http://www.twitter.com/energyamerica2","Private","","Yes","August 19, 2021","0","0","","","","","5211 Preston Dr","Midland","Texas","79707","United States","5211 Preston Dr, Midland, Texas, 79707, United States","3","","","","","","","instantexportexcel1714527006743"
"1285389942","TIC International","www.ticintl.com","","(832) 560-3694","","","2250","$1 mil. - $5 mil.","6","Employees.5to9","3823","382","38;382;3823","334513","33451","33;334;3345;33451;334513","Manufacturing","Test & Measurement Equipment","Manufacturing","Test & Measurement Equipment","mfg","mfg.testequipment","","https://app.zoominfo.com/#/apps/profile/company/1285389942","","","","Private","","Yes","June 07, 2023","0","0","","","","","15831 Fleetwood Oaks Dr","Houston","Texas","77079","United States","15831 Fleetwood Oaks Dr, Houston, Texas, 77079, United States","1","","","","","","","instantexportexcel1714527006743"
"357331644","Hill Country Solar","www.hillcountrysolar.net","2013","(512) 924-5525","","","1438","$1 mil. - $5 mil.","7","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction;Energy, Utilities & Waste","Civil Engineering Construction;Electricity, Oil & Gas","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/357331644","http://www.linkedin.com/company/hill-country-solar","http://www.facebook.com/hillcountrysolargroup","","Private","B2B","No","","0","0","","","","","135 E Main St Ste 221","Fredericksburg","Texas","78624","United States","135 E Main St Ste 221, Fredericksburg, Texas, 78624, United States","2","","","","","","","instantexportexcel1714527006743"
"537895963","Ross Solar Energy","www.rosssolarenergy.com","","(502) 594-0020","","","1576","$1 mil. - $5 mil.","9","Employees.5to9","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/537895963","","http://www.facebook.com/ross-solar-energy-295455387546311","","Private","","No","","0","0","","","","","3839 Briargrove Ln Apt 2303","Dallas","Texas","75287","United States","3839 Briargrove Ln Apt 2303, Dallas, Texas, 75287, United States","1","","","","","","","instantexportexcel1714527006743"
"359145003","Eastin Air","www.eastinair.com","1984","(972) 278-0613","","","1141","$1 mil. - $5 mil.","6","Employees.5to9","1711","171","17;171;1711","238220","23822","23;238;2382;23822;238220","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/359145003","http://www.linkedin.com/company/eastin's-heating-&-air-conditioning-inc","http://www.facebook.com/eastin-heating-air-251121294959567","","Private","B2B","No","","0","0","","","","","10647 Lakeside Dr","Quinlan","Texas","75474","United States","10647 Lakeside Dr, Quinlan, Texas, 75474, United States","2","","","","","","","instantexportexcel1714527006743"
"45156589","Innovus Designs","www.eclipsesolargear.com","2003","(512) 240-2485","","","1172","$1 mil. - $5 mil.","7","Employees.5to9","7389","738","73;738;7389","541990","54199","54;541;5419;54199;541990","Software","","Software;Business Services","Research & Development","software","","","https://app.zoominfo.com/#/apps/profile/company/45156589","http://www.linkedin.com/company/innovus-designs-inc.","http://www.facebook.com/eclipsesolargear","http://www.twitter.com/eclipse_gear","Private","B2C","No","","0","0","","","","","701 Riverway Ln","Leander","Texas","78641","United States","701 Riverway Ln, Leander, Texas, 78641, United States","2","","","","","","","instantexportexcel1714527006743"
"541942424","Cool Zone Solar Screens","www.coolzonesolarscreens.com","","(832) 392-6986","","","377","Under $500,000","4","Employees.1to4","5031","503","50;503;5031","423310","42331","42;423;4233;42331;423310","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/541942424","","http://www.facebook.com/coolzonesolarscreens","","Private","B2C","No","","0","0","","","","","Fm 2100","Huffman","Texas","77336","United States","Fm 2100, Huffman, Texas, 77336, United States","1","","","","","","","instantexportexcel1714527006743"
"551896184","Xiamen Grace Solar Technology","www.thedoggieoasis.com","","","","","692","$500,000 - $1 mil.","6","Employees.5to9","752","752","75;752;07;075;0752","812910","335911","81;812;8129;81291;812910;33;335;3359;33591;335910;335911","Consumer Services","Barber Shops & Beauty Salons","Consumer Services;Manufacturing","Barber Shops & Beauty Salons;Electronics","consumerservices","consumerservices.hairsalon","","https://app.zoominfo.com/#/apps/profile/company/551896184","","","","Private","B2B","No","","0","0","","","","","6800 Windhaven Pkwy","The Colony","Texas","75056","United States","6800 Windhaven Pkwy, The Colony, Texas, 75056, United States","1","","","","","","","instantexportexcel1714527006743"
"1142111992","Garcia Solar Screens","","2021","(979) 324-7997","","","272","Under $500,000","2","Employees.1to4","3433","343","34;343;3433","444190","444180","44;444;4441;44418;444180;44419;444190","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/1142111992","","","","Private","B2C","No","","0","0","","","","","4308 Vintage Hills Dr","Bryan","Texas","77808","United States","4308 Vintage Hills Dr, Bryan, Texas, 77808, United States","2","","","","","","","instantexportexcel1714527006743"
"1313169748","Harvest Solar","www.harvestsolaroftexas.com","","(832) 409-4191","","","3223","$1 mil. - $5 mil.","14","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1313169748","","http://www.facebook.com/111708597126682","http://www.twitter.com/harvestsolartx","Private","","No","","0","0","","","","","8826 Gauge Dr","College Station","Texas","77845","United States","8826 Gauge Dr, College Station, Texas, 77845, United States","1","","","","","","","instantexportexcel1714527006743"
"1306926816","Hatco Solar","www.hatcosolar.com","2021","(469) 592-6334","","","940","$500,000 - $1 mil.","15","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1306926816","","http://www.facebook.com/hatco-solar-100083300052796","","Private","","No","","0","0","","","","","2591 Dallas Pkwy Ste 300","Frisco","Texas","75034","United States","2591 Dallas Pkwy Ste 300, Frisco, Texas, 75034, United States","1","","","","","","","instantexportexcel1714527006743"
"1152268731","Solar Design and Construction","","","(281) 630-1119","","","173","Under $500,000","3","Employees.1to4","1521","152","15;152;1521","236115","23611","23;236;2361;23611;236115","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/1152268731","http://www.linkedin.com/company/solar-design-and-construction","","","Private","","No","","0","0","","","","","222 Broad Ripple Dr","Huffman","Texas","77336","United States","222 Broad Ripple Dr, Huffman, Texas, 77336, United States","1","","","","","","","instantexportexcel1714527006743"
"1332905101","Solar Heroes","www.solarheroes.org","","(512) 200-3737","","","1827","$1 mil. - $5 mil.","16","Employees.10to19","8322","832","83;832;8322","624229","62422","62;624;6242;62422;624229","Organizations","Non-Profit & Charitable Organizations","Organizations","Non-Profit & Charitable Organizations","orgs","orgs.charitable","","https://app.zoominfo.com/#/apps/profile/company/1332905101","","","","Private","","No","","0","0","","","","","6705 W Hwy 290","Austin","Texas","78735","United States","6705 W Hwy 290, Austin, Texas, 78735, United States","1","","","","","","","instantexportexcel1714527006743"
"463834520","Ensupra Solar","www.ensupraindia.com","","(713) 904-0191","","","2042","$1 mil. - $5 mil.","12","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/463834520","","http://www.facebook.com/ensuprasolar.us","","Private","","No","","0","0","","","","","8383 Commerce Park Dr Ste 600","Houston","Texas","77036","United States","8383 Commerce Park Dr Ste 600, Houston, Texas, 77036, United States","1","","","","","","","instantexportexcel1714527006743"
"35553643","Solar San Antonio","www.solarsanantonio.org","1999","(210) 354-0236","","","776","$500,000 - $1 mil.","4","Employees.1to4","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste;Construction","Waste Treatment, Environmental Services & Recycling;Civil Engineering Construction","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/35553643","http://www.linkedin.com/company/solar-san-antonio","http://www.facebook.com/solarsanantonio","http://www.twitter.com/solarsanantonio","Private","","No","","0","0","","","","","118 Broadway St Ste 621","San Antonio","Texas","78205","United States","118 Broadway St Ste 621, San Antonio, Texas, 78205, United States","1","","","","","","","instantexportexcel1714527006743"
"1322915354","ATX Solar","www.goatxsolar.com","2019","","","","2834","$1 mil. - $5 mil.","14","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1322915354","http://www.linkedin.com/company/goatxsolar","","","Private","","No","","0","0","","","","","1401 Lavaca St 942","Austin","Texas","78701","United States","1401 Lavaca St 942, Austin, Texas, 78701, United States","1","","","","","","","instantexportexcel1714527006743"
