ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"471094111","Trusted Benefits Group","www.trustedbenefitsgroup.com","2016","","","","5233","$5 mil. - $10 mil.","11","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","10723018","https://app.zoominfo.com/#/apps/profile/company/471094111","http://www.linkedin.com/company/tbgllc","http://www.facebook.com/jaywernertbg","","Private","B2C","Yes","October 20, 2021","0","0","","","","","9395 Crane Rd","Houston","Texas","48160","United States","9395 Crane Rd, Houston, Texas, 48160, United States","1","","","","","","","groupbenefits"
"368332710","Broad Range Benefits Group","www.brbginsurance.com","2015","(203) 810-4400","","","825","$500,000 - $1 mil.","7","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/368332710","http://www.linkedin.com/company/broad-range-benefits-group-llc-","http://www.facebook.com/brbginsurance","","Private","B2C","Yes","April 27, 2022","0","0","","","","","2929 Fairfield Ave","Bridgeport","Connecticut","06605","United States","2929 Fairfield Ave, Bridgeport, Connecticut, 06605, United States","1","","","","","","","groupbenefits"
"346020662","Bryan Benefits Group","www.bryanbenefits.com","","(256) 417-6580","","","5780","$5 mil. - $10 mil.","14","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346020662","","","","Private","B2C","Yes","September 07, 2021","0","0","","","","","2318 Pansy St SW","Huntsville","Alabama","35801","United States","2318 Pansy St SW, Huntsville, Alabama, 35801, United States","1","","","","","","","groupbenefits"
"536797910","Access Insurance and Benefits Group","www.aibginsurance.com","","(954) 228-5780","","","759","$500,000 - $1 mil.","5","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/536797910","http://www.linkedin.com/company/access-insurance-benefits-group","http://www.facebook.com/access-insurance-and-benefits-group-1619501184992517","","Private","B2C","No","","0","0","","","","","3800 Inverrary Blvd Ste 307","Fort Lauderdale","Florida","33319","United States","3800 Inverrary Blvd Ste 307, Fort Lauderdale, Florida, 33319, United States","1","","","","","","","groupbenefits"
"353996001","Benefit Services Group","www.bsgltd.com","1994","","","","2202","$1 mil. - $5 mil.","11","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/353996001","","","","Private","B2C","No","","0","0","","","","","","","","","United States","United States","","","","","","","","groupbenefits"
"540314913","Beacon Benefits Group","www.thebeaconbenefit.com","","(952) 905-2204","(952) 905-2205","","2141","$1 mil. - $5 mil.","9","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/540314913","http://www.linkedin.com/company/53391560","http://www.facebook.com/beacon-benefits-group-105964234464522","","Private","B2C","No","","0","0","","","","","6465 Wayzata Blvd Ste 350","Minneapolis","Minnesota","55426","United States","6465 Wayzata Blvd Ste 350, Minneapolis, Minnesota, 55426, United States","1","","","","","","","groupbenefits"
"355312509","Diversified Benefits Group","www.dbg-ins.com","1980","(402) 614-6222","","","1724","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/355312509","http://www.linkedin.com/company/diversified-benefits-group-llc","http://www.facebook.com/diversified-benefits-group-llc-634293506711077","http://www.twitter.com/dbgomaha","Private","B2B","Yes","December 17, 2019","0","0","","","","","11725 Arbor St Ste 240","Omaha","Nebraska","68144","United States","11725 Arbor St Ste 240, Omaha, Nebraska, 68144, United States","1","","","","","","","groupbenefits"
"1202142925","Biz/ Employee Benefits Investment Group","","","","","","2412","$1 mil. - $5 mil.","5","Employees.5to9","6799","679","67;679;6799","523910","52391","52;523;5239;52391;523910","Finance","Venture Capital & Private Equity","Finance","Venture Capital & Private Equity","finance","finance.venturecapital","","https://app.zoominfo.com/#/apps/profile/company/1202142925","","","","Private","","No","","0","0","","","","","3161 Saint Johns Bluff Rd S Ste 4","Jacksonville","Florida","32246","United States","3161 Saint Johns Bluff Rd S Ste 4, Jacksonville, Florida, 32246, United States","1","","","","","","","groupbenefits"
"357956705","Serra Benefits Group","www.serrabenefitsgroup.com","2012","(810) 584-7458","(810) 584-7461","","5106","$5 mil. - $10 mil.","17","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/357956705","http://www.linkedin.com/company/serra-benefits-group","http://www.facebook.com/serrabenefitsgroup","","Private","B2B","Yes","August 31, 2021","0","0","","","","","3059 Tri Park Dr","Grand Blanc","Michigan","48439","United States","3059 Tri Park Dr, Grand Blanc, Michigan, 48439, United States","2","","","","","","","groupbenefits"
"354016776","Brandywine Benefits Group","www.brandywinebenefits.com","2002","(856) 582-7300","(856) 457-3545","","4688","$1 mil. - $5 mil.","19","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/354016776","http://www.linkedin.com/company/brandywine-benefits-group","","","Private","B2C","No","","0","0","","","","","17 Red Bank Dr","Erial","New Jersey","08081","United States","17 Red Bank Dr, Erial, New Jersey, 08081, United States","3","","","","","","","groupbenefits"
"130810220","Westport Benefits Group","www.westportbenefitsgroup.com","1998","(203) 227-3738","(203) 571-1272","","5067","$5 mil. - $10 mil.","11","Employees.10to19","6371","637","63;637;6371","525110","52511","52;525;5251;52511;525110","Finance","","Finance;Insurance","","finance","","","https://app.zoominfo.com/#/apps/profile/company/130810220","http://www.linkedin.com/company/westport-benefits-llc","","","Private","","Yes","February 14, 2022","0","0","","","","","7 Pheasant Ln","Westport","Connecticut","06880","United States","7 Pheasant Ln, Westport, Connecticut, 06880, United States","5","","","","","","","groupbenefits"
"355453492","Lifetime Benefits Group","www.lifetimebenefitsgroup.com","2006","(603) 537-0600","(603) 626-8300","","1359","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/355453492","http://www.linkedin.com/company/lifetime-benefits-group","","","Private","B2C","Yes","November 23, 2021","0","0","","","","","689 Union St At","Manchester","New Hampshire","03104","United States","689 Union St At, Manchester, New Hampshire, 03104, United States","2","","","","","","","groupbenefits"
"1256975085","Veronica Luna with Today's Benefit Solutions Group","","","(281) 760-6971","","","5026","$5 mil. - $10 mil.","11","Employees.10to19","8742","874","87;874;8742","541612","54161","54;541;5416;54161;541612","Business Services","HR & Staffing","Business Services","HR & Staffing","bizservice","bizservice.hr","","https://app.zoominfo.com/#/apps/profile/company/1256975085","","","","Private","","No","","0","0","","","","","1110 Nasa Pkwy Ste 430","Houston","Texas","77058","United States","1110 Nasa Pkwy Ste 430, Houston, Texas, 77058, United States","1","","","","","","","groupbenefits"
"345270105","Benefit Advisor Group","www.benefitgroupllc.com","","(615) 361-4488","","","3823","$1 mil. - $5 mil.","17","Employees.10to19","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/345270105","http://www.linkedin.com/company/benefit-advisor-groupllc","","","Private","B2C","No","","0","0","","","","","6307 84th St SE","Burton","Michigan","48519","United States","6307 84th St SE, Burton, Michigan, 48519, United States","2","","","","","","","groupbenefits"
"371606704","GroupAmerica benefit services","www.groupamerica.com","2014","","","","6381","$5 mil. - $10 mil.","10","Employees.10to19","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/371606704","http://www.linkedin.com/company/groupamerica","","","Private","B2C","No","","0","0","","","","","1515 Gumview Rd","Windsor","California","95492","United States","1515 Gumview Rd, Windsor, California, 95492, United States","1","","","","","","","groupbenefits"
"363577147","Benefit Management Group","www.bmggroup.net","1996","(410) 256-9000","","","5530","$5 mil. - $10 mil.","14","Employees.10to19","8741","7361","73;736;7361;87;874;8741;737;738","561110","56111","56;561;5611;56111;561110","Business Services","HR & Staffing","Business Services","HR & Staffing","bizservice","bizservice.hr","","https://app.zoominfo.com/#/apps/profile/company/363577147","http://www.linkedin.com/company/benefitmanagementgroupbmg","http://www.facebook.com/benefit-management-492042350950875","","Private","B2B","Yes","March 01, 2022","0","0","","","","","404 W Pennsylvania Ave","Towson","Maryland","21204","United States","404 W Pennsylvania Ave, Towson, Maryland, 21204, United States","1","","","","","","","groupbenefits"
"369181891","Elite Benefits Group","www.elitebenefitsgroup.com","2012","(713) 575-3722","","","5730","$5 mil. - $10 mil.","13","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","13770030","https://app.zoominfo.com/#/apps/profile/company/369181891","http://www.linkedin.com/company/elite-benefits-group-houston","http://www.facebook.com/elitebenefitsgroup","http://www.twitter.com/elitebenefitsnc","Private","B2B","Yes","August 04, 2022","0","0","","","","","4615 Southwest Fwy Ste 435","Houston","Texas","77027","United States","4615 Southwest Fwy Ste 435, Houston, Texas, 77027, United States","2","","","","","","","groupbenefits"
"466534796","Executive Benefits Group","www.executivebenefitsgroupllc.com","2008","(253) 468-7593","","","5916","$5 mil. - $10 mil.","6","Employees.5to9","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/466534796","http://www.linkedin.com/company/executive-benefits-group","http://www.facebook.com/executivebenefitsgroupllc","","Private","B2B","No","","38","38","Debt","March 12, 2021","PPP","PPP","3654 Sunset Dr W","University Place","Washington","98466","United States","3654 Sunset Dr W, University Place, Washington, 98466, United States","2","","","","","","","groupbenefits"
"410795618","All Benefits Group USA","www.allbenefitsgroupusa.com","2007","(678) 472-0541","","","5466","$5 mil. - $10 mil.","8","Employees.5to9","6371","637","63;637;6371","523999","52399","52;523;5239;52399;523999","Finance","","Finance","Investment Banking","finance","","","https://app.zoominfo.com/#/apps/profile/company/410795618","http://www.linkedin.com/company/all-benefits-group","","http://www.twitter.com/advogroup","Private","","Yes","September 12, 2019","0","0","","","","","1590 Atkinson Rd Ste 103","Lawrenceville","Georgia","30043","United States","1590 Atkinson Rd Ste 103, Lawrenceville, Georgia, 30043, United States","2","","","","","","","groupbenefits"
"455575169","Lewis Benefits Group","www.lewisbenefitsgroup.com","2005","(520) 323-0907","","","5067","$5 mil. - $10 mil.","10","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","12434882","https://app.zoominfo.com/#/apps/profile/company/455575169","http://www.linkedin.com/company/lewis-benefits-group","http://www.facebook.com/lewisbenefitsgroupllc","","Private","B2C","Yes","January 06, 2022","0","0","","","","","2571 N Water Pl","Tucson","Arizona","85712","United States","2571 N Water Pl, Tucson, Arizona, 85712, United States","2","","","","","","","groupbenefits"
"354269807","Insight Benefits Group","www.insightbenefits.com","2004","(309) 664-6644","","","4470","$1 mil. - $5 mil.","13","Employees.10to19","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","15444945","https://app.zoominfo.com/#/apps/profile/company/354269807","http://www.linkedin.com/company/insight-benefits-group-llc","","","Private","B2C","No","","0","0","","","","","501a S Towanda Barnes Rd Ste 3","Bloomington","Illinois","61705","United States","501a S Towanda Barnes Rd Ste 3, Bloomington, Illinois, 61705, United States","1","","","","","","","groupbenefits"
"344024157","Pro Benefits Group","www.pbfsi.com","1989","(501) 321-0457","(501) 321-0974","","4220","$1 mil. - $5 mil.","9","Employees.5to9","8748","874","87;874;8748","541618","54161","54;541;5416;54161;541618","Insurance","","Insurance;Business Services","Management Consulting","insurance","","11545670","https://app.zoominfo.com/#/apps/profile/company/344024157","http://www.linkedin.com/company/pro-benefits-group-inc","http://www.facebook.com/probenefitsgroup","","Private","B2C","No","","69","69","Debt","January 25, 2021","PPP","PPP","245 Hobson Ave","Hot Springs","Arkansas","71913","United States","245 Hobson Ave, Hot Springs, Arkansas, 71913, United States","1","","","","","","","groupbenefits"
"468888464","Dentist Benefits Group","www.dentistbenefitsgroup.com","","","","","4718","$1 mil. - $5 mil.","17","Employees.10to19","8021","802","80;802;8021","621210","62121","62;621;6212;62121;621210","Hospitals & Physicians Clinics","Dental Offices","Hospitals & Physicians Clinics","Dental Offices","hospitals","hospitals.dentist","","https://app.zoominfo.com/#/apps/profile/company/468888464","http://www.linkedin.com/company/dentist-benefits-group---insurance-&-financial-services","","","Private","B2C","No","","0","0","","","","","","","","","United States","United States","","","","","","","","groupbenefits"
"125386889","Woodard Benefits Group","www.woodardbenefits.com","1998","(972) 424-2500","(469) 546-4646","","2264","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/125386889","http://www.linkedin.com/company/woodard-benefits-group-inc","http://www.facebook.com/155168922869","","Private","B2B","Yes","August 21, 2019","0","0","","","","","3100 Independence Pkwy Ste 311-326","Plano","Texas","75075","United States","3100 Independence Pkwy Ste 311-326, Plano, Texas, 75075, United States","2","","","","","","","groupbenefits"
"346660218","Schwabe Benefits Group","www.schwabebenefits.com","1991","(813) 681-6096","(813) 681-6096","","1636","$1 mil. - $5 mil.","8","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346660218","","","http://www.twitter.com/sbgfl","Private","B2C","Yes","April 07, 2022","0","0","","","","","1369 Oakfield Dr","Tampa","Florida","33511","United States","1369 Oakfield Dr, Tampa, Florida, 33511, United States","1","","","","","","","groupbenefits"
"435755554","Kingdom Benefit Group","www.kingdombenefitgroup.com","2014","(407) 814-4110","","","4459","$1 mil. - $5 mil.","18","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/435755554","http://www.linkedin.com/company/kingdombenefitgroup","http://www.facebook.com/kingdombenefitgroup","","Private","B2C","Yes","September 23, 2021","0","0","","","","","52 E Main St","Apopka","Florida","32703","United States","52 E Main St, Apopka, Florida, 32703, United States","2","","","","","","","groupbenefits"
"357818353","Breaux Benefits Group","www.breauxbenefits.com","2010","(415) 444-0943","","","1501","$1 mil. - $5 mil.","4","Employees.1to4","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/357818353","","","","Private","B2C","No","","0","0","","","","","1513 Sea Way","Bodega Bay","California","94923","United States","1513 Sea Way, Bodega Bay, California, 94923, United States","1","","","","","","","groupbenefits"
"435823995","Government Employees Benefits Group","www.federalbenefitinfo.com","","(877) 659-2618","","","3009","$1 mil. - $5 mil.","9","Employees.5to9","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/435823995","","","","Private","B2C","No","","0","0","","","","","10200 Forest Green Blvd Ste 112","Louisville","Kentucky","40241","United States","10200 Forest Green Blvd Ste 112, Louisville, Kentucky, 40241, United States","1","","","","","","","groupbenefits"
"346406974","Benefit Insurance Group","www.inswis.com","","","","","4353","$1 mil. - $5 mil.","12","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346406974","","","","Private","B2C","No","","0","0","","","","","","","","","United States","United States","","","","","","","","groupbenefits"
"1161364123","Custom Benefits Insurance Group","www.cbigi.com","1997","(248) 960-5100","(248) 960-5132","","1722","$1 mil. - $5 mil.","7","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1161364123","http://www.linkedin.com/company/custom-benefits-insurance-group","http://www.facebook.com/cbigi","http://www.twitter.com/custombenefits1","Private","B2B","Yes","November 05, 2019","0","0","","","","","4204 Martin Rd Ste A","Walled Lake","Michigan","48390","United States","4204 Martin Rd Ste A, Walled Lake, Michigan, 48390, United States","3","","","","","","","groupbenefits"
"537149279","iOne Benefits Group","www.ionebenefits.com","2019","(877) 210-0005","","","1723","$1 mil. - $5 mil.","11","Employees.10to19","6411","641","64;641;6411","524292","52429","52;524;5242;52429;524292","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/537149279","http://www.linkedin.com/company/ionebenefits","","","Private","B2B","Yes","May 08, 2024","0","0","","","","","3964 Goodman Rd E Ste 202","Southaven","Mississippi","38672","United States","3964 Goodman Rd E Ste 202, Southaven, Mississippi, 38672, United States","1","","","","","","","groupbenefits"
"404473716","Soicher Benefits Group","www.soicherbenefits.com","","(303) 317-6472","","","4510","$1 mil. - $5 mil.","11","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/404473716","","","","Private","B2C","Yes","October 30, 2020","0","0","","","","","1225 17th St Ste 1100","Denver","Colorado","80202","United States","1225 17th St Ste 1100, Denver, Colorado, 80202, United States","1","","","","","","","groupbenefits"
"1180433867","Frontier Benefits Group","","","(316) 687-9667","","","6915","$5 mil. - $10 mil.","4","Employees.1to4","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1180433867","","","","Private","B2C","No","","0","0","","","","","2800 S Rock Rd","Wichita","Kansas","67210","United States","2800 S Rock Rd, Wichita, Kansas, 67210, United States","1","","","","","","","groupbenefits"
"371681255","Benefit Consulting Group","www.pension-experts.com","1990","(949) 222-3490","","","1513","$1 mil. - $5 mil.","6","Employees.5to9","8748","874","87;874;8748","541618","54161","54;541;5416;54161;541618","Insurance","","Insurance;Business Services","Management Consulting","insurance","","","https://app.zoominfo.com/#/apps/profile/company/371681255","http://www.linkedin.com/company/benefit-consulting-group-hb","http://www.facebook.com/benefitconsultinggroup","http://www.twitter.com/bencongroup","Private","B2C","Yes","December 18, 2023","0","0","","","","","16152 Beach Blvd Ste 285","Huntington Beach","California","92647","United States","16152 Beach Blvd Ste 285, Huntington Beach, California, 92647, United States","2","","","","","","","groupbenefits"
"353893504","Sax Benefits Group","www.sbgstl.com","2002","(314) 822-6100","(314) 821-3746","","1285","$1 mil. - $5 mil.","4","Employees.1to4","6411","641","64;641;6411","524298","524210","52;524;5242;52429;524298;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/353893504","http://www.linkedin.com/company/sax-benefits-group-inc","","","Private","B2B","Yes","May 16, 2022","0","0","","","","","10825 Watson Rd Ste 160","St. Louis","Missouri","63127","United States","10825 Watson Rd Ste 160, St. Louis, Missouri, 63127, United States","1","","","","","","","groupbenefits"
"549032049","Fringe Benefit Group","www.fbg-rx.com","","","","","4090","$1 mil. - $5 mil.","18","Employees.10to19","5912","591","59;591;5912;56;52;53;54","456110","446110","45;456;4561;45611;456110;44;446;4461;44611;446110","Retail","Drug Stores & Pharmacies","Retail","Drug Stores & Pharmacies","retail","retail.pharmacy","","https://app.zoominfo.com/#/apps/profile/company/549032049","","","","Private","B2C","No","","0","0","","","","","","","","","United States","United States","","","","","","","","groupbenefits"
"1195149208","Creative Benefits Group","www.creativebenefitsgroup.com","2018","(714) 709-4800","","","1270","$1 mil. - $5 mil.","10","Employees.10to19","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1195149208","http://www.linkedin.com/company/cam-creative-llc","","","Private","B2C","No","","0","0","","","","","4525 Harding Pike Ste 200","Nashville","Tennessee","37205","United States","4525 Harding Pike Ste 200, Nashville, Tennessee, 37205, United States","1","","","","","","","groupbenefits"
"347800510","SourceOne Insurance and Benefits Group","www.soibg.com","2006","(478) 471-8800","","","5778","$5 mil. - $10 mil.","9","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/347800510","http://www.linkedin.com/company/source-one-insurance-and-benefits-group","http://www.facebook.com/sourceone-insurance-and-benefits-group-509991022348232","http://www.twitter.com/sourceoneinsure","Private","B2C","Yes","June 14, 2021","0","0","","","","","4931 Riverside Dr Ste 100","Macon","Georgia","31210","United States","4931 Riverside Dr Ste 100, Macon, Georgia, 31210, United States","1","","","","","","","groupbenefits"
"346645140","Prince Benefits Group","www.princebenefitsgroup.com","","(281) 325-0383","","","1644","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346645140","","http://www.facebook.com/prince-benefits-group-167085753496309","","Private","B2C","Yes","December 06, 2021","0","0","","","","","714 W 43rd St Ste B","Houston","Texas","77018","United States","714 W 43rd St Ste B, Houston, Texas, 77018, United States","1","","","","","","","groupbenefits"
"470614119","Benefits Insurance Group","www.benefitsinsgroup.com","2013","(208) 244-6646","","","1247","$1 mil. - $5 mil.","10","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/470614119","http://www.linkedin.com/company/benefits-insurance-group","","","Private","B2C","Yes","December 03, 2020","0","0","","","","","4155 Yellowstone Ave Ste 1260","Chubbuck","Idaho","83202","United States","4155 Yellowstone Ave Ste 1260, Chubbuck, Idaho, 83202, United States","1","","","","","","","groupbenefits"
"412409764","Triad Benefits Group","www.triadbenefitsgroup.com","2008","(618) 667-6920","(618) 667-6920","","1288","$1 mil. - $5 mil.","5","Employees.5to9","6411","6282","62;628;6282;64;641;6411","523940","523930","52;523;5239;52394;523940;52393;523930","Finance","Investment Banking","Finance","Investment Banking","finance","finance.investment","","https://app.zoominfo.com/#/apps/profile/company/412409764","http://www.linkedin.com/company/triadbenefitsgroup","http://www.facebook.com/triad-benefits-group-163853026959453","","Private","","No","","0","0","","","","","503 Ohara Dr Ste 2","Troy","Illinois","62294","United States","503 Ohara Dr Ste 2, Troy, Illinois, 62294, United States","3","","","","","","","groupbenefits"
"359515419","Renaissance Benefit Advisors Group","www.rbagllc.com","1987","(267) 482-6400","","","1730","$1 mil. - $5 mil.","9","Employees.5to9","6282","628","62;628;6282","523940","523930","52;523;5239;52394;523940;52393;523930","Finance","","Finance","Investment Banking","finance","","","https://app.zoominfo.com/#/apps/profile/company/359515419","","","","Private","","Yes","August 21, 2019","0","0","","","","","20 N Main St","Pearl River","New York","10965","United States","20 N Main St, Pearl River, New York, 10965, United States","2","","56674605","HUB International Ltd","56674605","HUB International Ltd","Subsidiary","groupbenefits"
"559580992","Health Benefits Group","www.healthbenefitsgrp.com","2020","(412) 851-7070","(412) 351-5310","","4522","$1 mil. - $5 mil.","5","Employees.5to9","6321","632","63;632;6321","524114","52411","52;524;5241;52411;524114","Insurance","","Insurance","","insurance","","18957423","https://app.zoominfo.com/#/apps/profile/company/559580992","","http://www.facebook.com/health-benefits-group-inc-101233941992460","","Private","B2C","No","","0","0","","","","","20 Donati Rd Ste 200","Pittsburgh","Pennsylvania","15241","United States","20 Donati Rd Ste 200, Pittsburgh, Pennsylvania, 15241, United States","2","","","","","","","groupbenefits"
"10356869","Benefits Search Group","www.benefitssearchgroup.com","1987","(330) 666-8151","","","3750","$1 mil. - $5 mil.","18","Employees.10to19","7361","736","73;736;7361","561312","56131","56;561;5613;56131;561312","Business Services","HR & Staffing","Business Services","HR & Staffing","bizservice","bizservice.hr","","https://app.zoominfo.com/#/apps/profile/company/10356869","http://www.linkedin.com/company/benefits-search-group","","","Private","","No","","0","0","","","","","PO Box 514","Bath","Ohio","44210","United States","PO Box 514, Bath, Ohio, 44210, United States","1","","","","","","","groupbenefits"
"346329285","Filimon Benefits Group","www.filimonbenefits.com","1991","(856) 840-0712","(856) 840-0727","","1495","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346329285","http://www.linkedin.com/company/filimon-benefits-group","","","Private","B2C","No","","0","0","","","","","505 S Lenola Road Blason Plz Ste 132","Moorestown","New Jersey","08057","United States","505 S Lenola Road Blason Plz Ste 132, Moorestown, New Jersey, 08057, United States","2","","","","","","","groupbenefits"
"21157307","Benefit Development Group","www.benefitconsultantsinc.com","2001","(610) 251-2590","","","3257","$1 mil. - $5 mil.","15","Employees.10to19","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/21157307","","","","Private","B2C","No","","0","0","","","","","1 Commerce Square 2005 Market St Ste 3510","Philadelphia","Pennsylvania","19103","United States","1 Commerce Square 2005 Market St Ste 3510, Philadelphia, Pennsylvania, 19103, United States","2","","","","","","","groupbenefits"
"348147962","Virginia Group Benefit & Insurance Consultants","www.vgbgroup.net","","","","","2361","$1 mil. - $5 mil.","9","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/348147962","","","","Private","B2C","No","","0","0","","","","","2702 N Parham Rd Ste 301","Richmond","Virginia","23294","United States","2702 N Parham Rd Ste 301, Richmond, Virginia, 23294, United States","1","","","","","","","groupbenefits"
"436840324","One World Benefits Group","www.oneworldbenefitsgroup.com","","(918) 879-5555","","","2767","$1 mil. - $5 mil.","8","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/436840324","http://www.linkedin.com/company/one-world-benefits-group","http://www.facebook.com/oneworldbenefitsgroup","","Private","B2C","Yes","November 09, 2021","0","0","","","","","5800 E Skelly Dr Ste 1230","Tulsa","Oklahoma","74135","United States","5800 E Skelly Dr Ste 1230, Tulsa, Oklahoma, 74135, United States","1","","","","","","","groupbenefits"
"542192113","Employee Benefits Group","www.employeebenefitsgroupllc.com","","","","","3429","$1 mil. - $5 mil.","19","Employees.10to19","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/542192113","","","","Private","B2C","No","","0","0","","","","","","","","","United States","United States","","","","","","","","groupbenefits"
